year,date,stage,unit_id,job_number,issue,raw_file
2015,20150531,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150614,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150620,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150621,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150627,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150711,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150718,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150719,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150725,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150726,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150801,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150802,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150808,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150809,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150815,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150816,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150822,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150823,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150829,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150830,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150905,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150906,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150912,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150913,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150919,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150920,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150926,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150927,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20150928,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151003,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151004,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151009,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151010,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151011,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151017,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151018,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151024,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151025,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151031,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151101,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151107,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151108,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151114,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151115,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151121,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151122,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151128,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151129,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151205,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151206,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151212,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151213,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151219,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151220,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151226,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2015,20151227,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160101,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160102,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160103,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160109,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160110,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160116,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160117,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160123,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160124,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160131,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160206,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160207,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160208,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160209,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160210,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160211,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160212,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160213,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160214,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160220,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160221,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160227,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160228,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160229,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160305,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160306,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160312,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160313,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160319,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160320,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160326,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160327,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160402,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160403,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160404,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160405,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160409,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160410,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160416,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160417,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160423,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160424,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160430,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160501,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160507,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160508,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160514,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160515,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160521,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160522,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160528,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160529,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160605,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160609,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160610,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160611,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160612,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160618,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160619,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160625,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160626,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160702,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160703,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160709,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160710,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160716,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160717,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160723,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160724,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160727,normalize,3.76.55,SC2064,缺少可解析的決標金額,data/raw/hualien/2016/tenders/20160727_3.76.55_SC2064.json
2016,20160730,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160731,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160802,normalize,3.76.55,FI105062401,找不到對應案件詳情,data/raw/hualien/2016/tenders/20160802_3.76.55_FI105062401.json
2016,20160802,normalize,3.76.55,FI105062401,找不到對應案件詳情,data/raw/hualien/2016/tenders/20160802_3.76.55_FI105062401.json
2016,20160802,normalize,3.76.55,FI105062401,缺少可解析的決標金額,data/raw/hualien/2016/tenders/20160802_3.76.55_FI105062401.json
2016,20160802,normalize,3.76.55,FI105062401,缺少可解析的決標金額,data/raw/hualien/2016/tenders/20160802_3.76.55_FI105062401.json
2016,20160806,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160807,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160808,normalize,3.76.55,AB1050001329,缺少可解析的決標金額,data/raw/hualien/2016/tenders/20160808_3.76.55_AB1050001329.json
2016,20160813,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160814,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160820,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160821,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160827,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160828,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160903,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160904,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160911,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160915,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160916,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160917,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160918,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160924,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20160925,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161001,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161002,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161003,normalize,3.76.55.55,1050825,缺少可解析的決標金額,data/raw/hualien/2016/tenders/20161003_3.76.55.55_1050825.json
2016,20161008,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161009,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161010,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161011,normalize,3.76.55,swc20160801,缺少得標廠商,data/raw/hualien/2016/tenders/20161011_3.76.55_swc20160801.json
2016,20161015,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161016,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161022,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161023,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161029,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161030,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161105,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161106,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161112,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161113,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161119,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161120,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161126,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161127,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161203,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161204,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161210,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161211,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161217,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161218,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161224,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161225,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2016,20161231,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170101,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170102,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170107,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170108,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170114,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170115,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170121,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170122,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170127,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170128,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170129,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170130,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170131,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170201,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170204,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170205,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170211,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170212,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170219,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170225,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170226,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170227,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170228,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170304,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170305,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170311,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170312,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170318,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170319,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170325,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170326,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170401,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170402,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170403,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170404,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170408,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170409,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170415,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170416,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170422,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170423,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170429,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170430,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170506,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170507,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170513,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170514,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170520,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170521,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170527,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170528,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170529,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170530,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170604,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170610,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170611,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170617,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170618,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170624,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170625,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170701,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170702,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170708,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170709,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170715,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170716,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170722,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170723,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170729,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170730,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170805,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170806,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170812,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170813,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170819,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170820,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170826,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170827,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170902,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170903,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170909,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170910,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170916,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170917,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170923,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20170924,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171001,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171004,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171007,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171008,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171009,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171010,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171014,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171015,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171021,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171022,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171028,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171029,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171104,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171105,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171111,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171112,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171118,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171119,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171125,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171126,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171202,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171203,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171209,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171210,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171216,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171217,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171223,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171224,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171230,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2017,20171231,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180101,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180106,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180107,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180113,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180114,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180120,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180121,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180127,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180128,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180203,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180204,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180210,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180211,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180215,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180216,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180217,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180218,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180219,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180220,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180224,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180225,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180228,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180303,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180304,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180310,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180311,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180317,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180318,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180324,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180325,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180401,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180404,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180405,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180406,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180407,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180408,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180414,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180415,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180421,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180422,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180428,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180429,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180505,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180506,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180512,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180513,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180519,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180520,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180526,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180527,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180602,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180603,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180609,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180610,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180616,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180617,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180618,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180623,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180624,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180628,normalize,3.76.55.59,JUISUI1070402,找不到對應案件詳情,data/raw/hualien/2018/tenders/20180628_3.76.55.59_JUISUI1070402.json
2018,20180628,normalize,3.76.55.59,JUISUI1070402,找不到對應案件詳情,data/raw/hualien/2018/tenders/20180628_3.76.55.59_JUISUI1070402.json
2018,20180628,normalize,3.76.55.59,JUISUI1070402,缺少可解析的決標金額,data/raw/hualien/2018/tenders/20180628_3.76.55.59_JUISUI1070402.json
2018,20180628,normalize,3.76.55.59,JUISUI1070402,缺少可解析的決標金額,data/raw/hualien/2018/tenders/20180628_3.76.55.59_JUISUI1070402.json
2018,20180630,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180701,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180707,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180708,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180714,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180715,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180721,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180722,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180728,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180729,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180804,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180805,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180811,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180812,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180818,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180819,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180825,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180826,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180901,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180902,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180908,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180909,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180915,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180916,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180922,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180923,daily,,,非 JSON 回應：text/html; charset=UTF-8,
2018,20180924,daily,,,非 JSON 回應：text/html; charset=UTF-8,
