case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.76.55|SC110120701|20220103|BDM-1-53610186,2022,20220103,2021-12-29,3.76.55,花蓮縣政府,SC110120701,鑄強國小圖書館設施改善工程,<工程類>5179其他裝修工程,公開招標,最低標,1362781,1360000,1,家駿室內裝修設計工程企業社,花蓮縣(原住民地區),花蓮縣－花蓮,111/01/02－111/03/12(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220103&fn=BDM-1-53610186.xml,data/raw/hualien/2022/tenders/20220103_3.76.55_SC110120701.json
3.76.55|SC110121502|20220103|BDM-1-53610946,2022,20220103,2021-12-28,3.76.55,花蓮縣政府,SC110121502,111年全國中等學校運動會-網球場接續工程,<工程類>5137運動及娛樂工程,公開招標,最低標,5797000,5730000,1,奧林匹亞企業社,花蓮縣(原住民地區),花蓮縣－鳳林,111/01/12－111/03/18(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220103&fn=BDM-1-53610946.xml,data/raw/hualien/2022/tenders/20220103_3.76.55_SC110121502.json
3.76.55|ST110120601|20220103|BDM-1-53610455,2022,20220103,2021-12-29,3.76.55,花蓮縣政府,ST110120601,111年度花蓮縣立體育場環境清潔及植栽維護勞務採購,<勞務類>874建築物清潔服務,公開招標,最低標,1100000,1040000,1,億霖企業行,花蓮縣(原住民地區),花蓮縣－花蓮,111/01/01－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220103&fn=BDM-1-53610455.xml,data/raw/hualien/2022/tenders/20220103_3.76.55_ST110120601.json
3.76.55|ST110120901|20220103|BDM-1-53610380,2022,20220103,2021-12-29,3.76.55,花蓮縣政府,ST110120901,110年度德興運動園區設備整修工程,<工程類>5179其他裝修工程,公開招標,最低標,7687124,7600000,1,見安營造股份有限公司,花蓮縣(原住民地區),花蓮縣－花蓮,110/12/29－111/04/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220103&fn=BDM-1-53610380.xml,data/raw/hualien/2022/tenders/20220103_3.76.55_ST110120901.json
3.76.55.51|1100035125|20220103|BDM-1-53611194,2022,20220103,2021-12-30,3.76.55.51,花蓮縣花蓮市公所,1100035125,花蓮市復興街意象裝置工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,參考最有利標精神,816375,750750,1,丹青廣告社(獨資),花蓮縣(原住民地區),花蓮縣－花蓮,110/12/31－111/03/05(預估),復興街,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220103&fn=BDM-1-53611194.xml,data/raw/hualien/2022/tenders/20220103_3.76.55.51_1100035125.json
3.76.55.54|rk110161|20220103|BDM-1-53611663,2022,20220103,2021-12-30,3.76.55.54,花蓮縣新城鄉公所,rk110161,新城鄉民有公園遊憩設施設置工程,<工程類>5139其他土木工程,公開招標,最低標,15019686,14250000,1,新曜營造股份有限公司,花蓮縣(原住民地區),花蓮縣－新城,111/02/16－111/11/10(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220103&fn=BDM-1-53611663.xml,data/raw/hualien/2022/tenders/20220103_3.76.55.54_rk110161.json
3.76.55.55|1101116F|20220103|aaa-53612158,2022,20220103,2021-12-09,3.76.55.55,花蓮縣吉安鄉公所,1101116F,111年度吉安鄉公所暨所屬單位保全防護採購案,<勞務類>873調查及保安服務,公開取得報價單或企劃書,參考最有利標精神,988300,960000,1,中興保全科技股份有限公司,花蓮縣(原住民地區),花蓮縣－吉安,111/01/01－111/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTM2MTIxNTg=,data/raw/hualien/2022/tenders/20220103_3.76.55.55_1101116F.json
3.76.55.58|1101202-C|20220103|aaa-53612664,2022,20220103,2021-12-29,3.76.55.58,花蓮縣豐濱鄉公所,1101202-C,Cilangasan(阿美族聖山)既有紀念碑調整工程啟用儀式,"<勞務類>96娛樂,文化,體育服務",公開取得報價單或企劃書,參考最有利標精神,500000,500000,1,成真整合有限公司,花蓮縣(原住民地區),花蓮縣－豐濱,110/12/30－111/06/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTM2MTI2NjQ=,data/raw/hualien/2022/tenders/20220103_3.76.55.58_1101202-C.json
3.76.55.97.84|YFPS1101208|20220103|BDM-1-53609619,2022,20220103,2021-12-28,3.76.55.97.84,花蓮縣富里鄉永豐國民小學,YFPS1101208,111年度全國中等學校運動會各類競賽前三名選手獎品暨紀念品(吉祥物布偶)採購,<財物類>27除服裝以外之紡織品,公開招標,最低標,1240000,1202800,1,帛優企業有限公司,花蓮縣(原住民地區),花蓮縣－全區,110/12/29－111/04/07(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220103&fn=BDM-1-53609619.xml,data/raw/hualien/2022/tenders/20220103_3.76.55.97.84_YFPS1101208.json
3.76.55|SC1100007134|20220104|BDM-1-53613595,2022,20220104,2021-12-29,3.76.55,花蓮縣政府,SC1100007134,111年度未滿20歲懷孕處遇服務計畫,<勞務類>911政府行政服務,經公開評選或公開徵求之限制性招標,準用最有利標,1098000,1098000,1,財團法人勵馨社會福利事業基金會,花蓮縣(原住民地區),花蓮縣－全區,111/01/01－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53613595.xml,data/raw/hualien/2022/tenders/20220104_3.76.55_SC1100007134.json
3.76.55|SC1100008112|20220104|BDM-1-53612170,2022,20220104,2021-12-29,3.76.55,花蓮縣政府,SC1100008112,花蓮縣視覺功能障礙者生活重建服務,<勞務類>93健康及社會服務,經公開評選或公開徵求之限制性招標,準用最有利標,4000000,4000000,1,社團法人花蓮縣視覺障礙福利協進會,花蓮縣(原住民地區),花蓮縣－全區,111/12/01－112/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53612170.xml,data/raw/hualien/2022/tenders/20220104_3.76.55_SC1100008112.json
3.76.55|SC1100008671|20220104|BDM-1-53613194,2022,20220104,2021-12-28,3.76.55,花蓮縣政府,SC1100008671,111年度花蓮縣社區福利萌芽計畫,<勞務類>912針對整個社區之服務,公開取得報價單或企劃書,參考最有利標精神,950000,950000,1,財團法人大二結文化基金會,花蓮縣(原住民地區),花蓮縣－全區,111/01/01－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53613194.xml,data/raw/hualien/2022/tenders/20220104_3.76.55_SC1100008671.json
3.76.55|SC110120601|20220104|BDM-1-53612908,2022,20220104,2021-12-29,3.76.55,花蓮縣政府,SC110120601,馬遠國小111年度班級教室A與班級教室C耐震補強工程,<工程類>5139其他土木工程,公開招標,最低標,1668365,1568000,1,佑謙營造工程有限公司,花蓮縣(原住民地區),花蓮縣－萬榮,111/02/07－111/04/21(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53612908.xml,data/raw/hualien/2022/tenders/20220104_3.76.55_SC110120601.json
3.76.55|SK1100002368|20220104|aaa-53614013,2022,20220104,2021-12-28,3.76.55,花蓮縣政府,SK1100002368,111年檔案庫房租賃採購案,<財物類>532建地及相關土地,限制性招標(未經公開評選或公開徵求),最低標,450000,436500,1,嘉里大榮物流股份有限公司,花蓮縣(原住民地區),花蓮縣－花蓮,111/01/01－111/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTM2MTQwMTM=,data/raw/hualien/2022/tenders/20220104_3.76.55_SK1100002368.json
3.76.55|SK1100002482|20220104|BDM-1-53612635,2022,20220104,2021-12-29,3.76.55,花蓮縣政府,SK1100002482,111年國道高速公路宣傳服務案,<勞務類>871廣告服務,經公開評選或公開徵求之限制性招標,準用最有利標,2046000,2040000,1,海威行銷廣告有限公司,彰化縣(非原住民地區),"臺北市－全區,彰化縣－全區,高雄市－全區",111/01/01－111/12/31(預估),111年國道高速公路,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53612635.xml,data/raw/hualien/2022/tenders/20220104_3.76.55_SK1100002482.json
3.76.55.2|HCPB-11102|20220104|BDM-1-53612290,2022,20220104,2021-12-20,3.76.55.2,花蓮縣警察局,HCPB-11102,花蓮縣警察局111年度e化勤務指管系統維護採購案,<勞務類>754電信相關服務,限制性招標(未經公開評選或公開徵求),最低標,1162368,1140000,1,中華電信股份有限公司臺灣北區電信分公司,花蓮縣(原住民地區),花蓮縣－全區,111/01/01－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53612290.xml,data/raw/hualien/2022/tenders/20220104_3.76.55.2_HCPB-11102.json
3.76.55.3.5|EPB1101104|20220104|BDM-1-53612745,2022,20220104,2021-12-29,3.76.55.3.5,花蓮縣環境保護局,EPB1101104,111年度「花蓮縣水環境巡守隊經營暨自然淨化溼地活化暨飲用水管理計畫」,<勞務類>865管理顧問服務,經公開評選或公開徵求之限制性招標,準用最有利標,3858000,3740000,1,承晏環境科技股份有限公司,花蓮縣(原住民地區),花蓮縣－全區,111/01/01－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53612745.xml,data/raw/hualien/2022/tenders/20220104_3.76.55.3.5_EPB1101104.json
3.76.55.3.5|EPB1101125|20220104|BDM-1-53612379,2022,20220104,2021-12-30,3.76.55.3.5,花蓮縣環境保護局,EPB1101125,花蓮縣111年海洋環境整體管理及維護計畫,<勞務類>865管理顧問服務,經公開評選或公開徵求之限制性招標,準用最有利標,3982353,3850000,1,亞太環境科技股份有限公司,花蓮縣(原住民地區),花蓮縣－全區,111/01/01－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53612379.xml,data/raw/hualien/2022/tenders/20220104_3.76.55.3.5_EPB1101125.json
3.76.55.35|HADC-I111001|20220104|aaa-53613969,2022,20220104,2021-12-28,3.76.55.35,花蓮縣動植物防疫所,HADC-I111001,花蓮縣111年度野生動物緊急醫療住院計畫勞務採購,<勞務類>93健康及社會服務,公開取得報價單或企劃書,最低標,200000,195600,1,中華動物醫院,花蓮縣(原住民地區),花蓮縣－全區,111/01/01－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTM2MTM5Njk=,data/raw/hualien/2022/tenders/20220104_3.76.55.35_HADC-I111001.json
3.76.55.54|rk110147|20220104|BDM-1-53612408,2022,20220104,2022-01-03,3.76.55.54,花蓮縣新城鄉公所,rk110147,111年度新城鄉各村維護及搶修路燈開口契約,<勞務類>886附帶於金屬產品、機械及設備維修之服務,公開招標,最低標,6300000,6170000,1,佶勝工程行(獨資),花蓮縣(原住民地區),花蓮縣－新城,111/01/07－111/12/31(預估),,,路燈照明,1,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53612408.xml,data/raw/hualien/2022/tenders/20220104_3.76.55.54_rk110147.json
3.76.55.58|110001213|20220104|BDM-1-53613220,2022,20220104,2021-12-21,3.76.55.58,花蓮縣豐濱鄉公所,110001213,港口聚會所周邊設施改善工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,177254,146000,1,興日鴻土木包工業(獨資),花蓮縣(原住民地區),花蓮縣－豐濱,111/01/10－111/02/28(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53613220.xml,data/raw/hualien/2022/tenders/20220104_3.76.55.58_110001213.json
3.76.55.58|1101129-1|20220104|BDM-1-53613273,2022,20220104,2021-12-21,3.76.55.58,花蓮縣豐濱鄉公所,1101129-1,豐濱鄉港口部落文化跳舞場地平及周邊環境改善工程,<工程類>5139其他土木工程,公開招標,最低標,1630778,1600000,1,丙子營造有限公司,花蓮縣(原住民地區),花蓮縣－豐濱,111/01/10－111/03/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53613273.xml,data/raw/hualien/2022/tenders/20220104_3.76.55.58_1101129-1.json
3.76.55.96.1|SL1101214|20220104|BDM-1-53612782,2022,20220104,2021-12-29,3.76.55.96.1,花蓮縣立秀林國民中學,SL1101214,110學年度教育優先區計畫-秀林國中排球場整修工程,<工程類>5137運動及娛樂工程,公開取得報價單或企劃書,最低標,352822,342000,1,振輝土木包工業(獨資),花蓮縣(原住民地區),花蓮縣－新城,111/01/10－111/03/18(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53612782.xml,data/raw/hualien/2022/tenders/20220104_3.76.55.96.1_SL1101214.json
3.76.55.97.83|STPS1101201|20220104|BDM-1-53612085,2022,20220104,2021-12-30,3.76.55.97.83,花蓮縣富里鄉學田國民小學,STPS1101201,花蓮縣學田國小111年度教學大樓D(南棟校舍)耐震補強工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,931274,920000,1,宣瑩有限公司,花蓮縣(原住民地區),花蓮縣－富里,111/02/07－111/04/25(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220104&fn=BDM-1-53612085.xml,data/raw/hualien/2022/tenders/20220104_3.76.55.97.83_STPS1101201.json
3.76.55|AG1100003466|20220105|BDM-1-53615761,2022,20220105,2021-12-28,3.76.55,花蓮縣政府,AG1100003466,2022花蓮年貨大街展售活動委託專業服務案,<勞務類>911政府行政服務,經公開評選或公開徵求之限制性招標,準用最有利標,2800000,2800000,1,亞洛伊國際有限公司,花蓮縣(原住民地區),花蓮縣－全區,110/12/28－111/04/01(預估),2022花蓮年貨大街,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220105&fn=BDM-1-53615761.xml,data/raw/hualien/2022/tenders/20220105_3.76.55_AG1100003466.json
3.76.55|SC1080919-1|20220105|BDM-1-53614704,2022,20220105,2021-12-23,3.76.55,花蓮縣政府,SC1080919-1,花蓮縣身心障礙者居家式臨時照顧服務,<勞務類>93健康及社會服務,限制性招標(未經公開評選或公開徵求),最低標,1200000,1150000,1,富爾捷居家護理所,花蓮縣(原住民地區),花蓮縣－全區,111/01/01－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220105&fn=BDM-1-53614704.xml,data/raw/hualien/2022/tenders/20220105_3.76.55_SC1080919-1.json
3.76.55|SC1100007149|20220105|BDM-1-53613741,2022,20220105,2021-12-29,3.76.55,花蓮縣政府,SC1100007149,花蓮縣政府委託經營管理「111年度花蓮縣青少年福利服務中心」,<勞務類>911政府行政服務,經公開評選或公開徵求之限制性招標,準用最有利標,3705000,3075000,1,財團法人台灣世界展望會,花蓮縣(原住民地區),花蓮縣－全區,111/01/01－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220105&fn=BDM-1-53613741.xml,data/raw/hualien/2022/tenders/20220105_3.76.55_SC1100007149.json
3.76.55|SC1100007704|20220105|BDM-1-53615471,2022,20220105,2021-12-27,3.76.55,花蓮縣政府,SC1100007704,111年度性侵害被害人後續追蹤輔導服務方案,<勞務類>93健康及社會服務,經公開評選或公開徵求之限制性招標,準用最有利標,1400000,1400000,1,財團法人勵馨社會福利事業基金會花蓮分事務所,花蓮縣(原住民地區),花蓮縣－全區,111/01/01－111/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220105&fn=BDM-1-53615471.xml,data/raw/hualien/2022/tenders/20220105_3.76.55_SC1100007704.json
3.76.55|SK1100002184|20220105|BDM-1-53613907,2022,20220105,2021-12-13,3.76.55,花蓮縣政府,SK1100002184,花蓮縣政府111年度辦公廳舍及環境清潔維護工作,<勞務類>874建築物清潔服務,經公開評選或公開徵求之限制性招標,準用最有利標,1650000,1650000,1,羽亭工程行(獨資),花蓮縣(原住民地區),花蓮縣－全區,111/01/01－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220105&fn=BDM-1-53613907.xml,data/raw/hualien/2022/tenders/20220105_3.76.55_SK1100002184.json
3.76.55|sc1090009622-1|20220105|BDM-1-53615791,2022,20220105,2021-12-24,3.76.55,花蓮縣政府,sc1090009622-1,花蓮縣政府委託辦理111年度花蓮縣共親職支援中心(後續擴充案),<勞務類>911政府行政服務,限制性招標(未經公開評選或公開徵求),最低標,1420000,1420000,1,社團法人花蓮縣兒童暨家庭關懷協會,花蓮縣(原住民地區),花蓮縣－全區,111/01/01－111/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220105&fn=BDM-1-53615791.xml,data/raw/hualien/2022/tenders/20220105_3.76.55_sc1090009622-1.json
3.76.55.51|1100022676-1|20220105|BDM-1-53615238,2022,20220105,2021-12-07,3.76.55.51,花蓮縣花蓮市公所,1100022676-1,110年度花蓮市白燈塔及中韓公園基礎設施改善工程,<工程類>5139其他土木工程,限制性招標(未經公開評選或公開徵求),最低標,574360,574360,1,竣程營造事業有限公司,花蓮縣(原住民地區),花蓮縣－花蓮,111/01/20－111/01/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220105&fn=BDM-1-53615238.xml,data/raw/hualien/2022/tenders/20220105_3.76.55.51_1100022676-1.json
3.76.55.51|1100034259|20220105|BDM-1-53613714,2022,20220105,2021-12-29,3.76.55.51,花蓮縣花蓮市公所,1100034259,111年度花蓮市AC整平改善工程(開口契約),"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",公開招標,最低標,13700000,13152000,1,長富營造有限公司,花蓮縣(原住民地區),花蓮縣－花蓮,111/04/01－112/03/31(預估),,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220105&fn=BDM-1-53613714.xml,data/raw/hualien/2022/tenders/20220105_3.76.55.51_1100034259.json
3.76.55.51|1100034913|20220105|BDM-1-53615249,2022,20220105,2021-12-28,3.76.55.51,花蓮縣花蓮市公所,1100034913,花蓮市區公園兒童遊樂設施改善及檢驗工程,<工程類>5137運動及娛樂工程,公開招標,最低標,3200198,3200000,1,東誠營造有限公司,花蓮縣(原住民地區),花蓮縣－花蓮,111/01/17－111/05/15(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220105&fn=BDM-1-53615249.xml,data/raw/hualien/2022/tenders/20220105_3.76.55.51_1100034913.json
3.76.55.53|1101224-1|20220105|aaa-53617384,2022,20220105,2021-12-29,3.76.55.53,花蓮縣玉里鎮公所,1101224-1,德武里苓雅部落聚會所設施改善工程,<工程類>5139其他土木工程,公開取得報價單或企劃書,最低標,443527,400000,1,昇順土木包工業,花蓮縣(原住民地區),花蓮縣－玉里,111/01/10－111/02/09(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTM2MTczODQ=,data/raw/hualien/2022/tenders/20220105_3.76.55.53_1101224-1.json
3.76.55.54|rk110158|20220105|BDM-1-53614651,2022,20220105,2022-01-03,3.76.55.54,花蓮縣新城鄉公所,rk110158,111年度全鄉道路橋樑破損養護工程開口契約,<工程類>5139其他土木工程,公開招標,最低標,4000000,3700000,1,元順土木包工業,花蓮縣(原住民地區),花蓮縣－新城,111/01/10－111/12/31(預估),,,,0,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220105&fn=BDM-1-53614651.xml,data/raw/hualien/2022/tenders/20220105_3.76.55.54_rk110158.json
3.76.55.56|110061|20220105|BDM-1-53614457,2022,20220105,2022-01-04,3.76.55.56,花蓮縣壽豐鄉公所,110061,壽豐鄉111年路燈維修(開口契約),<工程類>5139其他土木工程,公開招標,最低標,2424000,1880000,1,斯雅工程有限公司,花蓮縣(原住民地區),花蓮縣－壽豐,111/01/04－111/12/31(預估),,,路燈照明,1,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220105&fn=BDM-1-53614457.xml,data/raw/hualien/2022/tenders/20220105_3.76.55.56_110061.json
3.76.55.56|110062|20220105|BDM-1-53614570,2022,20220105,2022-01-04,3.76.55.56,花蓮縣壽豐鄉公所,110062,壽豐111年路燈新設工程(開口契約),<工程類>5169其他安裝工程,公開取得報價單或企劃書,最低標,526899,463000,1,明和水電行,花蓮縣(原住民地區),花蓮縣－壽豐,111/01/04－111/12/31(預估),,,路燈照明,1,1,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20220105&fn=BDM-1-53614570.xml,data/raw/hualien/2022/tenders/20220105_3.76.55.56_110062.json
