case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.87.10|114B-068|20260102|BDM-1-71073308,2026,20260102,2025-12-30,3.87.10,臺中市政府建設局,114B-068,臺中市115年度亮點型公園綠美化維護工作-臺中公園、北屯兒童公園、秋紅谷及廣六,<勞務類>97其他服務,經公開評選或公開徵求之限制性招標,準用最有利標,18271764,17000000,1,全勝園藝事業有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－西區,臺中市－北區,臺中市－西屯區,臺中市－北屯區",115/01/09－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073308.xml,data/raw/taichung/2026/tenders/20260102_3.87.10_114B-068.json
3.87.10|114B-069|20260102|BDM-1-71072832,2026,20260102,2025-12-30,3.87.10,臺中市政府建設局,114B-069,115年度中央公園敦化路以南綠美化維護工作,<勞務類>97其他服務,經公開評選或公開徵求之限制性招標,準用最有利標,20900000,19370000,1,冠景景觀有限公司,臺中市(非原住民地區),臺中市－西屯區,115/01/09－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71072832.xml,data/raw/taichung/2026/tenders/20260102_3.87.10_114B-069.json
3.87.10|114B-070|20260102|BDM-1-71073191,2026,20260102,2025-12-30,3.87.10,臺中市政府建設局,114B-070,臺中市115年度區域型公園綠美化維護工作-豬事圓滿公園等十一座公園,<勞務類>97其他服務,經公開評選或公開徵求之限制性招標,準用最有利標,21162234,19580000,1,立穎景觀有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－東區,臺中市－西區,臺中市－北區",115/01/09－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073191.xml,data/raw/taichung/2026/tenders/20260102_3.87.10_114B-070.json
3.87.10|114B-071|20260102|BDM-1-71073010,2026,20260102,2025-12-30,3.87.10,臺中市政府建設局,114B-071,臺中市115年度區域型公園綠美化維護工作-健康公園等五座公園,<勞務類>97其他服務,經公開評選或公開徵求之限制性招標,準用最有利標,9836454,9150000,1,真將園藝有限公司,臺中市(非原住民地區),臺中市－南區,115/01/09－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073010.xml,data/raw/taichung/2026/tenders/20260102_3.87.10_114B-071.json
3.87.10.1|114A-093|20260102|BDM-1-71073666,2026,20260102,2025-12-31,3.87.10.1,臺中市新建工程處,114A-093,梧棲區興國路15-57-5號(興農路-永寧路段)計畫道路新闢工程,<工程類>5139其他土木工程,公開招標,最低標,28280000,23710000,1,台群營造有限公司,臺中市(非原住民地區),臺中市－梧棲區,115/01/10－115/09/30(預估),梧棲區興國路；永寧路,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073666.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.1_114A-093.json
3.87.10.1|114B-079|20260102|BDM-1-71073533,2026,20260102,2025-12-31,3.87.10.1,臺中市新建工程處,114B-079,114年度臺中市14期工區自來水竣工圖資測量及GIS圖資建置,<勞務類>849其他電腦服務,公開取得報價單或企劃書,參考最有利標精神,985000,985000,1,坤眾科技股份有限公司,臺中市(非原住民地區),臺中市－北屯區,115/01/10－115/05/31(預估),,,管線,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073533.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.1_114B-079.json
3.87.10.2|114A-209|20260102|BDM-1-71073752,2026,20260102,2025-12-29,3.87.10.2,臺中市養護工程處,114A-209,臺中市115年度公園廣場設施改善工程 (中西北區),<工程類>5139其他土木工程,公開招標,最低標,13300204,12527000,1,銓聯實業有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－西區,臺中市－北區",115/01/08－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073752.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114A-209.json
3.87.10.2|114A-226|20260102|BDM-1-71072748,2026,20260102,2025-12-30,3.87.10.2,臺中市養護工程處,114A-226,115年度臺中市中央公園優化改善工程案,<工程類>5139其他土木工程,公開招標,最低標,26744762,23680000,1,欣益營造有限公司,臺中市(非原住民地區),臺中市－西屯區,115/01/09－116/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71072748.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114A-226.json
3.87.10.2|114A-246|20260102|BDM-1-71071794,2026,20260102,2025-12-30,3.87.10.2,臺中市養護工程處,114A-246,臺中市115年度公園水電及燈具設施改善工程－臺灣大道以北,<工程類>5139其他土木工程,公開招標,最低標,5509900,5188157,1,喜來登水電工程有限公司,臺中市(非原住民地區),臺中市－全區,115/01/09－116/12/31(預估),臺灣大道,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71071794.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114A-246.json
3.87.10.2|114A-263|20260102|BDM-1-71073563,2026,20260102,2025-12-31,3.87.10.2,臺中市養護工程處,114A-263,115年度臺中市霧峰區及鄰近區域公共設施改善及搶修工程,"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",公開招標,最低標,14880000,12940000,1,大山營造有限公司,臺中市(非原住民地區),臺中市－霧峰區,115/01/10－116/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073563.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114A-263.json
3.87.10.2|114A-265|20260102|BDM-1-71073601,2026,20260102,2025-12-31,3.87.10.2,臺中市養護工程處,114A-265,115年度臺中港特定區(市鎮中心)道路養護工程,"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",公開招標,最低標,8282000,6200000,1,高比麗營造有限公司,臺中市(非原住民地區),"臺中市－清水區,臺中市－梧棲區",115/01/10－116/04/30(預估),,,道路養護,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073601.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114A-265.json
3.87.10.2|114A-269|20260102|BDM-1-71071300,2026,20260102,2025-12-30,3.87.10.2,臺中市養護工程處,114A-269,臺中市115年度道路及人行道等問題樹木移除暨樹木基盤設施改善工程,<工程類>5139其他土木工程,公開招標,最低標,4403000,4110000,1,家有興營造有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－東區,臺中市－南區,臺中市－西區,臺中市－西屯區,臺中市－南屯區",115/01/09－116/04/30(預估),,,人行道,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71071300.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114A-269.json
3.87.10.2|114A-372|20260102|BDM-1-71071266,2026,20260102,2025-12-30,3.87.10.2,臺中市養護工程處,114A-372,115年度臺中市養護工程處國旗插掛設施維護工程,"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",公開取得報價單或企劃書,最低標,1120000,1107600,1,蕎勝園藝有限公司,臺中市(非原住民地區),臺中市－全區,115/01/09－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71071266.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114A-372.json
3.87.10.2|114A-391|20260102|BDM-1-71071395,2026,20260102,2025-12-30,3.87.10.2,臺中市養護工程處,114A-391,臺中市114年度公園廣場設施改善工程-第一工區(東南區)(第二次後續擴充),<工程類>5139其他土木工程,限制性招標(未經公開評選或公開徵求),最低標,989583,989583,1,翊捷營造有限公司,臺中市(非原住民地區),"臺中市－東區,臺中市－南區",114/12/30－114/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71071395.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114A-391.json
3.87.10.2|114A-392|20260102|BDM-1-71073137,2026,20260102,2025-12-30,3.87.10.2,臺中市養護工程處,114A-392,114年度臺中市行道樹及園道等災害緊急搶修搶險工程(北區及鄰近區域)(第一次後續擴充),<工程類>5139其他土木工程,限制性招標(未經公開評選或公開徵求),最低標,2795558,2795558,1,景宏景觀有限公司,臺中市(非原住民地區),"臺中市－北區,臺中市－北屯區,臺中市－全區",114/12/30－114/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073137.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114A-392.json
3.87.10.2|114A-393|20260102|BDM-1-71073726,2026,20260102,2025-12-30,3.87.10.2,臺中市養護工程處,114A-393,114年度臺中市北屯區及鄰近地區修補工程-第一次後續擴充,"<工程類>5131快速道路(不含高架快速道路),街道,馬路,鐵路及機場跑道",限制性招標(未經公開評選或公開徵求),最低標,3465363,3465363,1,大山營造有限公司,臺中市(非原住民地區),臺中市－北屯區,114/12/30－114/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073726.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114A-393.json
3.87.10.2|114A-394|20260102|BDM-1-71073744,2026,20260102,2025-12-31,3.87.10.2,臺中市養護工程處,114A-394,114年度臺中市行道樹及園道等災害緊急搶修搶險工程(北區及鄰近區域)(第二次後續擴充),<工程類>5139其他土木工程,限制性招標(未經公開評選或公開徵求),最低標,383624,383624,1,景宏景觀有限公司,臺中市(非原住民地區),"臺中市－北區,臺中市－北屯區,臺中市－全區",114/12/31－114/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073744.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114A-394.json
3.87.10.2|114B-073|20260102|BDM-1-71073273,2026,20260102,2025-12-31,3.87.10.2,臺中市養護工程處,114B-073,115年度臺中市安全維護勞務契約─市民廣場(含草悟道周邊)及綠空廊道等鄰近區域,<勞務類>873調查及保安服務,經公開評選或公開徵求之限制性招標,準用最有利標,7748016,7745000,1,維新保全股份有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－東區,臺中市－南區,臺中市－西區,臺中市－西屯區,臺中市－南屯區",115/01/10－116/04/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073273.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114B-073.json
3.87.10.2|114B-083|20260102|BDM-1-71073633,2026,20260102,2025-12-31,3.87.10.2,臺中市養護工程處,114B-083,115年度臺中市中、西區及鄰近區域道路及排水等小型工程委託設計監造技術服務案,<勞務類>8672工程服務,經公開評選或公開徵求之限制性招標,準用最有利標,7913000,7833870,1,旭基工程顧問有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－西區",115/01/10－116/12/31(預估),,,排水清淤,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073633.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114B-083.json
3.87.10.2|114B-105|20260102|BDM-1-71072508,2026,20260102,2025-12-31,3.87.10.2,臺中市養護工程處,114B-105,115年度臺中市安全維護勞務契約─鰲峰山公園,<勞務類>873調查及保安服務,經公開評選或公開徵求之限制性招標,準用最有利標,4036292,4035000,1,維新保全股份有限公司,臺中市(非原住民地區),臺中市－清水區,115/01/10－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71072508.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114B-105.json
3.87.10.2|114B-143|20260102|BDM-1-71073076,2026,20260102,2025-12-31,3.87.10.2,臺中市養護工程處,114B-143,臺中市114年度公園廣場維護工程委託設計監造技術服務(臺灣大道以南)（第一次後續擴充）,<勞務類>8672工程服務,限制性招標(未經公開評選或公開徵求),最低標,274347,274347,1,鼎侑工程顧問有限公司,臺中市(非原住民地區),臺中市－全區,114/12/31－115/12/31(預估),臺灣大道,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073076.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114B-143.json
3.87.10.2|114B-144|20260102|BDM-1-71073215,2026,20260102,2025-12-31,3.87.10.2,臺中市養護工程處,114B-144,臺中市114年度公園廣場維護工程委託設計監造技術服務(臺灣大道以北)（第一次後續擴充）,<勞務類>8672工程服務,限制性招標(未經公開評選或公開徵求),最低標,1441685,1441685,1,翊榕環境設計有限公司,臺中市(非原住民地區),臺中市－全區,114/12/31－115/12/31(預估),臺灣大道,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073215.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114B-144.json
3.87.10.2|114B-145|20260102|BDM-1-71073540,2026,20260102,2025-12-30,3.87.10.2,臺中市養護工程處,114B-145,114年度臺中市兒童遊戲場安全改善工程委託設計監造技術服務-(第一次後續擴充),<勞務類>8672工程服務,限制性招標(未經公開評選或公開徵求),最低標,1386692,1386692,1,鼎侑工程顧問有限公司,臺中市(非原住民地區),臺中市－全區,114/12/30－115/03/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71073540.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114B-145.json
3.87.10.2|114C-008|20260102|BDM-1-71072737,2026,20260102,2025-12-31,3.87.10.2,臺中市養護工程處,114C-008,臺中市養護工程處豐原水資源回收中心辦公室資通訊設備採購案,"<財物類>47收音機、電視,通訊器材及儀器",公開取得報價單或企劃書,最低標,1497300,1470000,1,常亨資訊股份有限公司,臺中市(非原住民地區),臺中市－豐原區,115/01/10－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71072737.xml,data/raw/taichung/2026/tenders/20260102_3.87.10.2_114C-008.json
3.87.13.20|1141201|20260102|BDM-1-71071689,2026,20260102,2025-12-23,3.87.13.20,臺中市政府警察局第一分局,1141201,臺中市政府警察局第一分局115年度警用汽車保養維修(護)採購案,<勞務類>61機動車輛及機器腳踏車銷售、維修服務,公開招標,最低標,1785000,1300000,3,證通汽車有限公司；千立汽車有限公司；承德汽車有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－東區,臺中市－南區,臺中市－西區",115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71071689.xml,data/raw/taichung/2026/tenders/20260102_3.87.13.20_1141201.json
3.87.13.29|QSPC-115|20260102|BDM-1-71072564,2026,20260102,2025-12-19,3.87.13.29,臺中市政府警察局清水分局,QSPC-115,臺中市政府警察局清水分局115年度警用汽車保養維修案,"<財物類>491機動車,拖車,半拖車;車輛機件",公開招標,最低標,1827500,1462000,3,龍城汽車維修廠；宏昇欣業汽車有限公司；正佳實業社,臺中市(非原住民地區),"臺中市－沙鹿區,臺中市－梧棲區,臺中市－清水區",115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71072564.xml,data/raw/taichung/2026/tenders/20260102_3.87.13.29_QSPC-115.json
3.87.13.29|QSPM-115|20260102|BDM-1-71072569,2026,20260102,2025-12-18,3.87.13.29,臺中市政府警察局清水分局,QSPM-115,臺中市政府警察局清⽔分局115年度警⽤機⾞保養維修,"<財物類>491機動車,拖車,半拖車;車輛機件",公開取得報價單或企劃書,最低標,382000,351440,2,志吉機車行；高輪機車行,臺中市(非原住民地區),"臺中市－沙鹿區,臺中市－梧棲區,臺中市－清水區",115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71072569.xml,data/raw/taichung/2026/tenders/20260102_3.87.13.29_QSPM-115.json
3.87.13.33|11502|20260102|aaa-71074705,2026,20260102,2025-12-30,3.87.13.33,臺中市政府警察局太平分局,11502,115年度警用重型機車保養維修採購,"<財物類>491機動車,拖車,半拖車;車輛機件",公開取得報價單或企劃書,最低標,286000,220000,2,吉隆輪業商行；佳大商行,臺中市(非原住民地區),臺中市－太平區,115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzEwNzQ3MDU=,data/raw/taichung/2026/tenders/20260102_3.87.13.33_11502.json
3.87.13.33|11503|20260102|aaa-71074747,2026,20260102,2025-12-30,3.87.13.33,臺中市政府警察局太平分局,11503,115年度警用汽車保養維修採購,"<財物類>491機動車,拖車,半拖車;車輛機件",公開取得報價單或企劃書,最低標,1183500,923130,3,亮佳汽車修配廠；建隆汽車修配廠；群益汽車商行,臺中市(非原住民地區),臺中市－太平區,115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzEwNzQ3NDc=,data/raw/taichung/2026/tenders/20260102_3.87.13.33_11503.json
3.87.14.1|Q115D04|20260102|BDM-1-71071520,2026,20260102,2025-12-17,3.87.14.1,臺中市食品藥物安全處,Q115D04,「115年液相層析串聯質譜儀(Waters LC/MS/MS System)全責型維護保養契約」採購案,<勞務類>886附帶於金屬產品、機械及設備維修之服務,公開招標,最低標,840000,840000,1,美商沃特斯國際股份有限公司台灣分公司,臺中市(非原住民地區),臺中市－南屯區,115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71071520.xml,data/raw/taichung/2026/tenders/20260102_3.87.14.1_Q115D04.json
3.87.14.37|115001|20260102|aaa-71075660,2026,20260102,2025-12-10,3.87.14.37,臺中市潭子區衛生所,115001,115年度檢驗業務委託代檢案勞務委託契約,<勞務類>931人類衛生服務,限制性招標(未經公開評選或公開徵求),最低標,400000,400000,1,衛生福利部台中醫院,臺中市(非原住民地區),臺中市－潭子區,115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzEwNzU2NjA=,data/raw/taichung/2026/tenders/20260102_3.87.14.37_115001.json
3.87.15|P1141223113|20260102|aaa-71074773,2026,20260102,2025-12-31,3.87.15,臺中市政府環境保護局,P1141223113,臺中市柴油車排煙檢測轉速計採購案,<財物類>482做為測量、檢查、航行及其他目的用之儀器和裝置，除光學儀器;工業程序控制設備;上述各項之零件及附件,公開取得電子報價單,最低標,510000,450000,1,展興國際股份有限公司,臺中市(非原住民地區),臺中市－全區,115/01/01－115/06/29(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NzEwNzQ3NzM=,data/raw/taichung/2026/tenders/20260102_3.87.15_P1141223113.json
3.87.16.30|LJLO-11501|20260102|BDM-1-71072689,2026,20260102,2025-12-17,3.87.16.30,臺中市龍井地政事務所,LJLO-11501,115年辦公室清潔勞務採購案,<勞務類>874建築物清潔服務,公開取得報價單或企劃書,最低標,400000,389700,1,嘉韻環境科技有限公司,臺中市(非原住民地區),臺中市－龍井區,115/01/02－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71072689.xml,data/raw/taichung/2026/tenders/20260102_3.87.16.30_LJLO-11501.json
3.87.16.30|LJLO-11502|20260102|BDM-1-71072158,2026,20260102,2025-12-19,3.87.16.30,臺中市龍井地政事務所,LJLO-11502,115年度臺中市龍井地政事務所辦公廳舍租賃案,<財物類>532建地及相關土地,限制性招標(未經公開評選或公開徵求),最低標,2529000,2520000,1,臺中市龍井區農會,臺中市(非原住民地區),臺中市－龍井區,115/01/01－115/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71072158.xml,data/raw/taichung/2026/tenders/20260102_3.87.16.30_LJLO-11502.json
3.87.18|202511280911|20260102|BDM-1-71071784,2026,20260102,2025-12-30,3.87.18,臺中市政府新聞局,202511280911,「115年臺中願景館展場導覽暨公共服務委託專業服務」採購案,"<勞務類>96娛樂,文化,體育服務",公開取得報價單或企劃書,參考最有利標精神,1200000,1200000,1,人文國際股份有限公司,臺中市(非原住民地區),臺中市－全區,114/12/30－115/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20260102&fn=BDM-1-71071784.xml,data/raw/taichung/2026/tenders/20260102_3.87.18_202511280911.json
