case_key,year,announcement_date,award_date,unit_id,unit_name,job_number,title,procurement_category,tender_method,award_method,budget_amount,award_amount,winner_count,winning_vendors,performance_location,performance_region,performance_period,road_names,road_name_source,work_tags,is_road_related,is_open_contract,source_url,raw_file
3.87.10|104B-094|20160104|BDM-1-51745927,2016,20160104,2015-12-31,3.87.10,臺中市政府建設局,104B-094,花園城市運動計畫─城市入口景觀改造工程委託設計監造技術服務案,<勞務類>8674都市計劃及景觀建築服務,限制性招標(經公開評選或公開徵求),準用最有利標,2805000,2692800,1,創邑工程顧問有限公司,臺中市(非原住民地區),臺中市－全區,104/12/31－106/06/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745927.xml,data/raw/taichung/2016/tenders/20160104_3.87.10_104B-094.json
3.87.10|104B-111|20160104|BDM-1-51744985,2016,20160104,2015-12-30,3.87.10,臺中市政府建設局,104B-111,臺中市105年度公園安全維護-地震公園、北屯兒童公園、新都生態公園、舊社公園等,<勞務類>873調查及保安服務,限制性招標(經公開評選或公開徵求),準用最有利標,4277000,4050000,1,勤益國際保全股份有限公司,臺中市(非原住民地區),臺中市－全區,105/01/09－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51744985.xml,data/raw/taichung/2016/tenders/20160104_3.87.10_104B-111.json
3.87.10|104B-113|20160104|BDM-1-51746292,2016,20160104,2015-12-31,3.87.10,臺中市政府建設局,104B-113,臺中市105年度公園安全維護-中正公園、秋紅谷生態公園、公1-3等,<勞務類>873調查及保安服務,限制性招標(經公開評選或公開徵求),準用最有利標,3341000,3020000,1,維新保全股份有限公司,臺中市(非原住民地區),臺中市－全區,105/01/10－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51746292.xml,data/raw/taichung/2016/tenders/20160104_3.87.10_104B-113.json
3.87.10|104B-114|20160104|BDM-1-51745988,2016,20160104,2015-12-31,3.87.10,臺中市政府建設局,104B-114,臺74線高架橋下空間整體景觀休憩設施委託規劃設計服務案,<勞務類>8674都市計劃及景觀建築服務,限制性招標(經公開評選或公開徵求),準用最有利標,5000000,4800000,1,元圃景觀工程有限公司,臺中市(非原住民地區),"臺中市－東區,臺中市－西屯區,臺中市－南屯區,臺中市－北屯區,臺中市－太平區,臺中市－大里區,臺中市－霧峰區,臺中市－潭子區",104/12/31－106/06/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745988.xml,data/raw/taichung/2016/tenders/20160104_3.87.10_104B-114.json
3.87.10|104B-132|20160104|BDM-1-51745088,2016,20160104,2015-12-30,3.87.10,臺中市政府建設局,104B-132,105年度臺中市區域型公園公廁清潔維護,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,限制性招標(經公開評選或公開徵求),準用最有利標,6959888,6900000,1,榮順環保企業有限公司,臺中市(非原住民地區),"臺中市－東區,臺中市－南區,臺中市－西區,臺中市－北區,臺中市－西屯區,臺中市－南屯區,臺中市－北屯區",104/12/30－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745088.xml,data/raw/taichung/2016/tenders/20160104_3.87.10_104B-132.json
3.87.10|104B-138|20160104|BDM-1-51745046,2016,20160104,2015-12-30,3.87.10,臺中市政府建設局,104B-138,臺中市105年度亮點型公園綠美化維護工作-坪林森林公園,<勞務類>865管理顧問服務,限制性招標(經公開評選或公開徵求),準用最有利標,8000000,7760000,1,佳藝景觀有限公司,臺中市(非原住民地區),臺中市－太平區,105/01/09－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745046.xml,data/raw/taichung/2016/tenders/20160104_3.87.10_104B-138.json
3.87.10|104B-146|20160104|BDM-1-51745063,2016,20160104,2015-12-30,3.87.10,臺中市政府建設局,104B-146,臺中市文心森林公園第二、三期景觀改善工程委託設計監造技術服務,<勞務類>8673綜合工程服務,限制性招標(經公開評選或公開徵求),準用最有利標,3695000,3547200,1,九慶工程顧問有限公司,臺中市(非原住民地區),臺中市－南屯區,105/01/09－107/06/30(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745063.xml,data/raw/taichung/2016/tenders/20160104_3.87.10_104B-146.json
3.87.10|104B-148|20160104|BDM-1-51744986,2016,20160104,2015-12-30,3.87.10,臺中市政府建設局,104B-148,臺中市大肚區華南路環境景觀改善委託規劃設計技術服務案,<勞務類>8674都市計劃及景觀建築服務,限制性招標(經公開評選或公開徵求),準用最有利標,2575000,2472000,1,大渡城鄉建築師事務所,臺中市(非原住民地區),"臺中市－南屯區,臺中市－大肚區",105/01/09－106/05/31(預估),臺中市大肚區華南路,標案名稱,,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51744986.xml,data/raw/taichung/2016/tenders/20160104_3.87.10_104B-148.json
3.87.12|1040930100-02|20160104|BDM-1-51744814,2016,20160104,2015-12-30,3.87.12,臺中市政府社會局,1040930100-02,臺中市政府社會局105年度應用軟體及主機設備維護案,<勞務類>866與管理顧問有關之服務,公開取得報價單或企劃書,參考最有利標精神,587700,587700,1,大同股份有限公司台中分公司,臺中市(非原住民地區),臺中市－全區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51744814.xml,data/raw/taichung/2016/tenders/20160104_3.87.12_1040930100-02.json
3.87.12|1041026700-06|20160104|BDM-1-51745821,2016,20160104,2015-12-31,3.87.12,臺中市政府社會局,1041026700-06,105年度臺中市兒童及少年性剝削犯罪行為人輔導教育服務計畫,<勞務類>95會員組織服務,公開取得報價單或企劃書,參考最有利標精神,920000,920000,1,台灣社會工作專業服務品質策進協會,臺中市(非原住民地區),臺中市－全區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745821.xml,data/raw/taichung/2016/tenders/20160104_3.87.12_1041026700-06.json
3.87.12|1041109400-08|20160104|BDM-1-51746044,2016,20160104,2015-12-31,3.87.12,臺中市政府社會局,1041109400-08,臺中市105年度獨居老人關懷訪視服務實施計畫,<勞務類>93健康及社會服務,公開取得報價單或企劃書,參考最有利標精神,970000,970000,1,財團法人生命連線基金會,臺中市(非原住民地區),臺中市－全區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51746044.xml,data/raw/taichung/2016/tenders/20160104_3.87.12_1041109400-08.json
3.87.12|1041125700-07|20160104|BDM-1-51745297,2016,20160104,2015-12-31,3.87.12,臺中市政府社會局,1041125700-07,臺中市霧峰區長青學苑內霧峰區家庭福利服務中心辦公空間設施設備及修繕工程,<工程類>5179其他裝修工程,公開取得報價單或企劃書,最低標,936632,615987,1,璿宇室內裝修企業有限公司,臺中市(非原住民地區),臺中市－全區,104/12/31－105/03/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745297.xml,data/raw/taichung/2016/tenders/20160104_3.87.12_1041125700-07.json
3.87.12|1041229300-16|20160104|BDM-1-51745771,2016,20160104,2015-12-31,3.87.12,臺中市政府社會局,1041229300-16,105年臺中市聽覺障礙口語教室服務計畫,<勞務類>93健康及社會服務,限制性招標(未經公開評選或公開徵求),最低標,1273000,1273000,1,財團法人臺中市私立聲暉綜合知能發展中心,臺中市(非原住民地區),臺中市－全區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745771.xml,data/raw/taichung/2016/tenders/20160104_3.87.12_1041229300-16.json
3.87.12|1041229300-17|20160104|BDM-1-51745866,2016,20160104,2015-12-31,3.87.12,臺中市政府社會局,1041229300-17,105年臺中市身心障礙者轉介日間及住宿式機構照顧個案評估計畫,<勞務類>911政府行政服務,限制性招標(未經公開評選或公開徵求),最低標,5174000,5174000,1,財團法人全成社會福利基金會,臺中市(非原住民地區),臺中市－全區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745866.xml,data/raw/taichung/2016/tenders/20160104_3.87.12_1041229300-17.json
3.87.12|1041230300-18|20160104|BDM-1-51744740,2016,20160104,2015-12-30,3.87.12,臺中市政府社會局,1041230300-18,105年臺中市推廣手語翻譯服務,<勞務類>911政府行政服務,限制性招標(未經公開評選或公開徵求),最低標,1435000,1435000,1,財團法人臺中市私立聲暉綜合知能發展中心,臺中市(非原住民地區),臺中市－全區,104/12/31－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51744740.xml,data/raw/taichung/2016/tenders/20160104_3.87.12_1041230300-18.json
3.87.12|1041230700-08|20160104|BDM-1-51744820,2016,20160104,2015-12-30,3.87.12,臺中市政府社會局,1041230700-08,臺中市身心障礙者社區資源中心勞務委託,<勞務類>93健康及社會服務,限制性招標(未經公開評選或公開徵求),最低標,26248000,26248000,5,財團法人瑪利亞社會福利基金會；財團法人向上社會福利基金會；財團法人伊甸社會福利基金會附設中區服務中心；台灣社會工作專業服務品質策進協會；財團法人童傳盛文教基金會,臺中市(非原住民地區),臺中市－全區,104/12/31－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51744820.xml,data/raw/taichung/2016/tenders/20160104_3.87.12_1041230700-08.json
3.87.12|1041231400-12|20160104|BDM-1-51746257,2016,20160104,2015-12-31,3.87.12,臺中市政府社會局,1041231400-12,105年度臺中市長期照顧居家服務業務暨中低收入老人特別照顧津貼督導計畫,<勞務類>911政府行政服務,限制性招標(未經公開評選或公開徵求),最低標,234487400,234468000,12,社團法人社會關懷服務協會；財團法人天主教聖母聖心修女會；社團法人台灣省慈心協會；財團法人天主教曉明社會福利基金會；財團法人弘道老人福利基金會；財團法人全成社會福利基金會；財團法人老五老基金會；財團法人中華基督教福音信義傳道會；財團法人台中市私立龍眼林社會福利慈善事業基金會；社團法人台灣省社區關懷協會；財團法人童傳盛文教基金會；財團法人臺灣省私立永信社會福利基金會,臺中市(非原住民地區),臺中市－全區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51746257.xml,data/raw/taichung/2016/tenders/20160104_3.87.12_1041231400-12.json
3.87.12|1041231400-13|20160104|BDM-1-51746329,2016,20160104,2015-12-31,3.87.12,臺中市政府社會局,1041231400-13,105年度臺中巿推展行動式老人文康休閒巡迴服務,<勞務類>911政府行政服務,限制性招標(未經公開評選或公開徵求),最低標,5405000,5405000,1,財團法人童傳盛文教基金會,臺中市(非原住民地區),臺中市－全區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51746329.xml,data/raw/taichung/2016/tenders/20160104_3.87.12_1041231400-13.json
3.87.12|1041231700-09|20160104|BDM-1-51745136,2016,20160104,2015-12-31,3.87.12,臺中市政府社會局,1041231700-09,司法轉向及高關懷青少年外展、追蹤輔導計畫,<勞務類>95會員組織服務,限制性招標(未經公開評選或公開徵求),最低標,3795000,3795000,1,財團法人台中市私立張秀菊社會福利慈善事業基金會,臺中市(非原住民地區),臺中市－全區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745136.xml,data/raw/taichung/2016/tenders/20160104_3.87.12_1041231700-09.json
3.87.12|1041231700-10|20160104|BDM-1-51745194,2016,20160104,2015-12-31,3.87.12,臺中市政府社會局,1041231700-10,臺中市愛滋、藥癮減害者家庭社會服務計畫,<勞務類>95會員組織服務,限制性招標(未經公開評選或公開徵求),最低標,2339000,2339000,1,社團法人台灣露德協會,臺中市(非原住民地區),臺中市－全區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745194.xml,data/raw/taichung/2016/tenders/20160104_3.87.12_1041231700-10.json
3.87.14.38|1050001|20160104|aaa-51747715,2016,20160104,2015-12-31,3.87.14.38,臺中市大雅區衛生所,1050001,105年度檢驗委託代檢案,<勞務類>94污水及垃圾處理、公共衛生及其他環保服務,限制性招標(未經公開評選或公開徵求),最低標,350000,350000,1,衛生福利部臺中醫院,臺中市(非原住民地區),臺中市－大雅區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/urlSelector/common/atm?pk=NTE3NDc3MTU=,data/raw/taichung/2016/tenders/20160104_3.87.14.38_1050001.json
3.87.16.25|1041201|20160104|BDM-1-51746569,2016,20160104,2015-12-25,3.87.16.25,臺中市東勢地政事務所,1041201,105年度辦公廳室委外清潔案,<勞務類>874建築物清潔服務,公開取得報價單或企劃書,最低標,240000,202000,1,綠碁環境事業有限公司,臺中市(非原住民地區),臺中市－東勢區,105/01/01－105/12/31,,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51746569.xml,data/raw/taichung/2016/tenders/20160104_3.87.16.25_1041201.json
3.87.18|201512300211|20160104|BDM-1-51745489,2016,20160104,2015-12-31,3.87.18,臺中市政府新聞局,201512300211,臺中市政府新聞局編印「2016年文化城手札」採購案第二次契約變更,<勞務類>871廣告服務,限制性招標(未經公開評選或公開徵求),最低標,689270,689270,1,哈姆雷特文化行銷有限公司,臺中市(非原住民地區),臺中市－全區,104/12/31－104/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745489.xml,data/raw/taichung/2016/tenders/20160104_3.87.18_201512300211.json
3.87.21.1|10412141700|20160104|BDM-1-51746448,2016,20160104,2015-12-28,3.87.21.1,臺中市政府公務人力訓練中心,10412141700,105年度提升英語力教育訓練,<勞務類>92教育服務,公開取得報價單或企劃書,參考最有利標精神,240000,240000,1,國立臺中教育大學,臺中市(非原住民地區),臺中市－西區,105/01/01－105/10/15(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51746448.xml,data/raw/taichung/2016/tenders/20160104_3.87.21.1_10412141700.json
3.87.22.1|105A-01|20160104|BDM-1-51746575,2016,20160104,2015-12-28,3.87.22.1,臺中市政府資訊中心,105A-01,臺中市政府105年度資訊機房暨所屬機關電腦資訊設備維運案,<勞務類>845辦公室機器及設備(包括電腦)之維修服務,限制性招標(經公開評選或公開徵求),準用最有利標,18764000,18760000,1,大同股份有限公司台中分公司,臺中市(非原住民地區),臺中市－全區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51746575.xml,data/raw/taichung/2016/tenders/20160104_3.87.22.1_105A-01.json
3.87.22.1|105A-02|20160104|BDM-1-51746408,2016,20160104,2015-12-28,3.87.22.1,臺中市政府資訊中心,105A-02,臺中市政府105年度整體防毒建置及維運案,<勞務類>842軟體執行服務,限制性招標(經公開評選或公開徵求),準用最有利標,2500000,2400000,1,宏碁股份有限公司,臺中市(非原住民地區),臺中市－全區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51746408.xml,data/raw/taichung/2016/tenders/20160104_3.87.22.1_105A-02.json
3.87.22.1|105A-07|20160104|BDM-1-51746289,2016,20160104,2015-12-28,3.87.22.1,臺中市政府資訊中心,105A-07,105年度臺中市政府人民陳情管理系統維護與功能擴增案,<勞務類>842軟體執行服務,公開取得報價單或企劃書,參考最有利標精神,730000,730000,1,力天資訊科技有限公司,臺中市(非原住民地區),臺中市－全區,105/01/01－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51746289.xml,data/raw/taichung/2016/tenders/20160104_3.87.22.1_105A-07.json
3.87.25|10412210825|20160104|BDM-1-51745596,2016,20160104,2015-12-31,3.87.25,臺中市政府水利局,10412210825,104年度太平區光興隆排水光隆營區南側滯洪池主體工程,<工程類>5139其他土木工程,公開招標,最低標,45170000,37170000,1,友仁營造有限公司,臺中市(非原住民地區),臺中市－太平區,104/12/31－105/12/30(預估),,,排水清淤,1,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745596.xml,data/raw/taichung/2016/tenders/20160104_3.87.25_10412210825.json
3.87.27|104AB29|20160104|BDM-1-51744809,2016,20160104,2015-12-29,3.87.27,臺中市政府農業局,104AB29,104年臺中市受保護樹木告示牌工程工作,<勞務類>97其他服務,公開取得報價單或企劃書,參考最有利標精神,990000,900000,1,彩麗設計企業有限公司,臺中市(非原住民地區),臺中市－全區,105/01/04－105/07/04(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51744809.xml,data/raw/taichung/2016/tenders/20160104_3.87.27_104AB29.json
3.87.29|10408140979|20160104|BDM-1-51745234,2016,20160104,2015-12-31,3.87.29,臺中市政府交通局,10408140979,105年度臺中市停車費委託銀行辦理信用卡線上刷卡收單服務,<勞務類>879其他商業服務,公開取得報價單或企劃書,最低標,400000,360000,1,中國信託商業銀行股份有限公司,臺中市(非原住民地區),臺中市－全區,104/12/31－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745234.xml,data/raw/taichung/2016/tenders/20160104_3.87.29_10408140979.json
3.87.29|10408140980|20160104|BDM-1-51745226,2016,20160104,2015-12-31,3.87.29,臺中市政府交通局,10408140980,105年度臺中市停車費簡訊通知服務案,<勞務類>879其他商業服務,公開取得報價單或企劃書,最低標,396000,248688,1,互動資通股份有限公司,臺中市(非原住民地區),臺中市－全區,104/12/31－105/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745226.xml,data/raw/taichung/2016/tenders/20160104_3.87.29_10408140980.json
3.87.29|10409150996|20160104|BDM-1-51745198,2016,20160104,2015-12-31,3.87.29,臺中市政府交通局,10409150996,臺中市中友商圈、美術園道週邊停車場停車開單勞務委託民間辦理案,<勞務類>97其他服務,限制性招標(經公開評選或公開徵求),準用最有利標,57288000,53130000,1,惠隆資訊股份有限公司,臺中市(非原住民地區),"臺中市－中區,臺中市－東區,臺中市－南區,臺中市－西區,臺中市－北區,臺中市－南屯區,臺中市－北屯區,臺中市－太平區,臺中市－大里區,臺中市－霧峰區,臺中市－烏日區,臺中市－新社區",104/12/31－106/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745198.xml,data/raw/taichung/2016/tenders/20160104_3.87.29_10409150996.json
3.87.29|10410021003|20160104|BDM-1-51745386,2016,20160104,2015-12-31,3.87.29,臺中市政府交通局,10410021003,臺中市政府公有停車場停車費用委託金融、電信業者代扣款作業案,<勞務類>811金融中介服務，不包括保險及退休基金服務,公開招標,最低標,4964000,4817994,6,中國信託商業銀行股份有限公司；花旗(台灣)商業銀行股份有限公司；中華郵政股份有限公司；財團法人台灣票據交換業務發展基金會台灣票據交換所；玉山商業銀行股份有限公司；遠傳電信股份有限公司系統整合分公司,臺中市(非原住民地區),臺中市－全區,104/12/31－106/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745386.xml,data/raw/taichung/2016/tenders/20160104_3.87.29_10410021003.json
3.87.29|10410021004|20160104|BDM-1-51745264,2016,20160104,2015-12-31,3.87.29,臺中市政府交通局,10410021004,臺中市中國醫藥大學、科博館、國美館週邊停車場停車開單勞務委託民間辦理案,<勞務類>97其他服務,限制性招標(經公開評選或公開徵求),準用最有利標,58392000,52450000,1,惠隆資訊股份有限公司,臺中市(非原住民地區),臺中市西區、北區、北屯區、南屯區、西屯區、 潭子區、后里區、外埔區、大甲區、大安區、大雅區、神岡區、豐原區、石岡區、東勢區,104/12/31－106/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745264.xml,data/raw/taichung/2016/tenders/20160104_3.87.29_10410021004.json
3.87.29|10410061008|20160104|BDM-1-51745273,2016,20160104,2015-12-31,3.87.29,臺中市政府交通局,10410061008,臺中市逢甲、新光三越、精明商圈週邊停車場停車開單勞務委託民間辦理案,<勞務類>97其他服務,限制性招標(經公開評選或公開徵求),準用最有利標,53774400,45220000,1,惠隆資訊股份有限公司,臺中市(非原住民地區),臺中市西區、西屯區、南屯區、大肚區、龍井區、沙鹿區、梧棲區,104/12/31－106/12/31(預估),,,,0,0,https://web.pcc.gov.tw/prkms/tender/common/noticeDate/redirectPublic?ds=20160104&fn=BDM-1-51745273.xml,data/raw/taichung/2016/tenders/20160104_3.87.29_10410061008.json
